modelo;horizonte_h;evento;conjunto;timestamp;cod_sequencial;nivel_atual_cm;nivel_futuro_cm;rna_final_cm;erro_assinado_cm;erro_abs_cm;pers_referencia_cm
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 01:00;202311170100;858.0;908.0;903.0719008297258;-4.9280991702742085;4.9280991702742085;858.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 02:00;202311170200;885.0;924.0;927.3818024795228;3.3818024795227757;3.3818024795227757;885.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 03:00;202311170300;908.0;941.0;942.4444268527529;1.4444268527529402;1.4444268527529402;908.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 04:00;202311170400;924.0;958.0;943.0154632615854;-14.98453673841459;14.98453673841459;924.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 05:00;202311170500;941.0;966.0;957.2296336815994;-8.770366318400647;8.770366318400647;941.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 06:00;202311170600;958.0;975.0;972.7543760328472;-2.2456239671528238;2.2456239671528238;958.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 07:00;202311170700;966.0;977.0;973.9925206827612;-3.00747931723879;3.00747931723879;966.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 08:00;202311170800;975.0;980.0;981.7607480478562;1.7607480478561683;1.7607480478561683;975.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 09:00;202311170900;977.0;982.0;970.6333214408;-11.366678559199954;11.366678559199954;977.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 10:00;202311171000;980.0;979.0;973.8304236665906;-5.169576333409395;5.169576333409395;980.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 11:00;202311171100;982.0;976.0;970.7278633521489;-5.2721366478510845;5.2721366478510845;982.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 12:00;202311171200;979.0;970.0;962.3430528356702;-7.656947164329836;7.656947164329836;979.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 13:00;202311171300;976.0;964.0;958.8899396089869;-5.110060391013121;5.110060391013121;976.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 14:00;202311171400;970.0;957.0;955.2140377342516;-1.785962265748367;1.785962265748367;970.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 15:00;202311171500;964.0;955.0;954.0223418420684;-0.9776581579316144;0.9776581579316144;964.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 16:00;202311171600;957.0;960.0;948.5594956392995;-11.440504360700515;11.440504360700515;957.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 17:00;202311171700;955.0;969.0;952.7818110807905;-16.218188919209524;16.218188919209524;955.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 18:00;202311171800;960.0;988.0;966.3936218557442;-21.606378144255814;21.606378144255814;960.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 19:00;202311171900;969.0;1007.0;982.8117399394168;-24.18826006058316;24.18826006058316;969.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 20:00;202311172000;988.0;1033.0;1024.7053065599148;-8.294693440085211;8.294693440085211;988.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 21:00;202311172100;1007.0;1067.0;1051.2118519434239;-15.78814805657612;15.78814805657612;1007.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 22:00;202311172200;1033.0;1122.0;1095.5359500514812;-26.464049948518777;26.464049948518777;1033.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-17 23:00;202311172300;1067.0;1190.0;1149.2097857756705;-40.790214224329475;40.790214224329475;1067.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 00:00;202311180000;1122.0;1256.0;1235.4898218214737;-20.510178178526303;20.510178178526303;1122.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 01:00;202311180100;1190.0;1336.0;1334.5366354443709;-1.4633645556291413;1.4633645556291413;1190.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 02:00;202311180200;1256.0;1418.0;1403.5070386811599;-14.492961318840116;14.492961318840116;1256.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 03:00;202311180300;1336.0;1500.0;1509.4119244822093;9.411924482209315;9.411924482209315;1336.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 04:00;202311180400;1418.0;1580.0;1565.161133288762;-14.838866711238097;14.838866711238097;1418.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 05:00;202311180500;1500.0;1650.0;1605.965393045281;-44.03460695471904;44.03460695471904;1500.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 06:00;202311180600;1580.0;1722.0;1672.0570569760553;-49.942943023944736;49.942943023944736;1580.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 07:00;202311180700;1650.0;1796.0;1712.3433776105724;-83.65662238942764;83.65662238942764;1650.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 08:00;202311180800;1722.0;1855.0;1778.982518600865;-76.01748139913502;76.01748139913502;1722.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 09:00;202311180900;1796.0;1904.0;1851.3586761721122;-52.641323827887845;52.641323827887845;1796.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 10:00;202311181000;1855.0;1939.0;1888.913570371802;-50.08642962819795;50.08642962819795;1855.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 11:00;202311181100;1904.0;1970.0;1943.267464613161;-26.73253538683889;26.73253538683889;1904.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 12:00;202311181200;1939.0;2000.0;1989.170116917474;-10.829883082526067;10.829883082526067;1939.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 13:00;202311181300;1970.0;2038.0;2040.156082158264;2.1560821582640983;2.1560821582640983;1970.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 14:00;202311181400;2000.0;2081.0;2080.3698534288246;-0.6301465711753735;0.6301465711753735;2000.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 15:00;202311181500;2038.0;2130.0;2124.134137816721;-5.865862183279205;5.865862183279205;2038.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 16:00;202311181600;2081.0;2171.0;2155.033707347022;-15.966292652978154;15.966292652978154;2081.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 17:00;202311181700;2130.0;2212.0;2188.8629343537027;-23.137065646297287;23.137065646297287;2130.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 18:00;202311181800;2171.0;2242.0;2199.091475879772;-42.90852412022787;42.90852412022787;2171.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 19:00;202311181900;2212.0;2266.0;2228.4360478983876;-37.56395210161236;37.56395210161236;2212.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 20:00;202311182000;2242.0;2286.0;2243.823532762365;-42.176467237634824;42.176467237634824;2242.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 21:00;202311182100;2266.0;2294.0;2257.804510329998;-36.19548967000219;36.19548967000219;2266.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 22:00;202311182200;2286.0;2299.0;2270.878205771032;-28.121794228968156;28.121794228968156;2286.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-18 23:00;202311182300;2294.0;2292.0;2273.4563335239363;-18.543666476063663;18.543666476063663;2294.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 00:00;202311190000;2299.0;2284.0;2274.6970865075114;-9.302913492488642;9.302913492488642;2299.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 01:00;202311190100;2292.0;2269.0;2258.25442720903;-10.745572790970073;10.745572790970073;2292.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 02:00;202311190200;2284.0;2244.0;2249.1459371930587;5.145937193058671;5.145937193058671;2284.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 03:00;202311190300;2269.0;2229.0;2222.4607702832695;-6.5392297167304605;6.5392297167304605;2269.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 04:00;202311190400;2244.0;2193.0;2187.019335940537;-5.980664059462924;5.980664059462924;2244.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 05:00;202311190500;2229.0;2165.0;2175.8092959700434;10.809295970043422;10.809295970043422;2229.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 06:00;202311190600;2193.0;2138.0;2125.5106373323833;-12.48936266761666;12.48936266761666;2193.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 07:00;202311190700;2165.0;2096.0;2097.0160718950287;1.0160718950287446;1.0160718950287446;2165.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 08:00;202311190800;2138.0;2055.0;2070.828547848841;15.828547848841026;15.828547848841026;2138.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 09:00;202311190900;2096.0;2013.0;2022.01540611579;9.015406115790029;9.015406115790029;2096.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 10:00;202311191000;2055.0;1967.0;1978.2469350240626;11.246935024062623;11.246935024062623;2055.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 11:00;202311191100;2013.0;1916.0;1935.9453563723873;19.945356372387323;19.945356372387323;2013.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 12:00;202311191200;1967.0;1868.0;1885.4637623363296;17.463762336329637;17.463762336329637;1967.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 13:00;202311191300;1916.0;1817.0;1834.7847422266311;17.784742226631124;17.784742226631124;1916.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 14:00;202311191400;1868.0;1763.0;1788.8141373766052;25.81413737660523;25.81413737660523;1868.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 15:00;202311191500;1817.0;1707.0;1738.0430214204605;31.04302142046049;31.04302142046049;1817.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 16:00;202311191600;1763.0;1655.0;1685.1008688167913;30.100868816791262;30.100868816791262;1763.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 17:00;202311191700;1707.0;1602.0;1625.5999852954826;23.59998529548261;23.59998529548261;1707.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 18:00;202311191800;1655.0;1556.0;1579.204325216189;23.20432521618909;23.20432521618909;1655.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 19:00;202311191900;1602.0;1506.0;1526.9582914711814;20.958291471181383;20.958291471181383;1602.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 20:00;202311192000;1556.0;1464.0;1479.8138677039638;15.813867703963751;15.813867703963751;1556.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 21:00;202311192100;1506.0;1416.0;1427.2851783949156;11.285178394915647;11.285178394915647;1506.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 22:00;202311192200;1464.0;1372.0;1393.4914571647944;21.491457164794383;21.491457164794383;1464.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-19 23:00;202311192300;1416.0;1332.0;1343.3238793602104;11.323879360210412;11.323879360210412;1416.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 00:00;202311200000;1372.0;1295.0;1302.5116645721223;7.511664572122299;7.511664572122299;1372.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 01:00;202311200100;1332.0;1259.0;1267.305891180435;8.305891180435083;8.305891180435083;1332.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 02:00;202311200200;1295.0;1226.0;1234.277151074657;8.277151074657013;8.277151074657013;1295.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 03:00;202311200300;1259.0;1195.0;1199.273092565305;4.273092565304978;4.273092565304978;1259.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 04:00;202311200400;1226.0;1165.0;1167.832386645412;2.8323866454120434;2.8323866454120434;1226.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 05:00;202311200500;1195.0;1138.0;1135.1316033351634;-2.8683966648366095;2.8683966648366095;1195.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 06:00;202311200600;1165.0;1107.0;1106.9675472150304;-0.032452784969564163;0.032452784969564163;1165.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 07:00;202311200700;1138.0;1078.0;1087.7410847827043;9.74108478270432;9.74108478270432;1138.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 08:00;202311200800;1107.0;1051.0;1054.1704019807219;3.170401980721863;3.170401980721863;1107.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 09:00;202311200900;1078.0;1026.0;1029.0507021139215;3.0507021139214885;3.0507021139214885;1078.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 10:00;202311201000;1051.0;1002.0;1008.2375988698021;6.237598869802127;6.237598869802127;1051.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 11:00;202311201100;1026.0;981.0;987.6309028401442;6.630902840144245;6.630902840144245;1026.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 12:00;202311201200;1002.0;964.0;966.1413360864979;2.1413360864978586;2.1413360864978586;1002.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 13:00;202311201300;981.0;949.0;943.8559705996304;-5.144029400369618;5.144029400369618;981.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 14:00;202311201400;964.0;933.0;920.2951983227497;-12.704801677250316;12.704801677250316;964.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 15:00;202311201500;949.0;908.0;910.1509820043383;2.150982004338289;2.150982004338289;949.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 16:00;202311201600;933.0;885.0;902.1363747665282;17.136374766528206;17.136374766528206;933.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 17:00;202311201700;908.0;864.0;872.1439739833506;8.143973983350634;8.143973983350634;908.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 18:00;202311201800;885.0;848.0;855.9132293690152;7.913229369015198;7.913229369015198;885.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 19:00;202311201900;864.0;838.0;836.7576722628729;-1.2423277371270842;1.2423277371270842;864.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 20:00;202311202000;848.0;829.0;826.8540075186216;-2.1459924813783573;2.1459924813783573;848.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 21:00;202311202100;838.0;820.0;819.1377627835683;-0.8622372164317085;0.8622372164317085;838.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 22:00;202311202200;829.0;810.0;802.933642344708;-7.066357655291995;7.066357655291995;829.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-20 23:00;202311202300;820.0;797.0;782.6559826130762;-14.344017386923838;14.344017386923838;820.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 00:00;202311210000;810.0;779.0;775.9209743266838;-3.0790256733162096;3.0790256733162096;810.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 01:00;202311210100;797.0;757.0;772.201802324218;15.201802324217965;15.201802324217965;797.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 02:00;202311210200;779.0;740.0;753.9147964844234;13.914796484423391;13.914796484423391;779.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 03:00;202311210300;757.0;730.0;733.4522809101327;3.4522809101326857;3.4522809101326857;757.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 04:00;202311210400;740.0;726.0;723.8223265771358;-2.1776734228642454;2.1776734228642454;740.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 05:00;202311210500;730.0;722.0;712.2476596805205;-9.752340319479458;9.752340319479458;730.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 06:00;202311210600;726.0;719.0;700.4241072801196;-18.575892719880358;18.575892719880358;726.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 07:00;202311210700;722.0;709.0;694.7043666462433;-14.29563335375667;14.29563335375667;722.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 08:00;202311210800;719.0;691.0;700.5048625680845;9.50486256808449;9.50486256808449;719.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 09:00;202311210900;709.0;676.0;690.5606368917782;14.560636891778245;14.560636891778245;709.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 10:00;202311211000;691.0;665.0;670.0808686190295;5.080868619029502;5.080868619029502;691.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 11:00;202311211100;676.0;659.0;658.2121528343971;-0.7878471656028978;0.7878471656028978;676.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 12:00;202311211200;665.0;657.0;650.4681007009443;-6.531899299055681;6.531899299055681;665.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 13:00;202311211300;659.0;655.0;647.4146898241702;-7.585310175829818;7.585310175829818;659.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 14:00;202311211400;657.0;652.0;647.5615615047973;-4.438438495202718;4.438438495202718;657.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 15:00;202311211500;655.0;647.0;645.0690313568462;-1.9309686431538466;1.9309686431538466;655.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 16:00;202311211600;652.0;644.0;641.4379750242653;-2.5620249757347437;2.5620249757347437;652.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 17:00;202311211700;647.0;638.0;633.738018173613;-4.261981826387;4.261981826387;647.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 18:00;202311211800;644.0;631.0;630.9378890692443;-0.062110930755693516;0.062110930755693516;644.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 19:00;202311211900;638.0;626.0;621.4935905421613;-4.506409457838686;4.506409457838686;638.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 20:00;202311212000;631.0;621.0;613.3355593477787;-7.664440652221288;7.664440652221288;631.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 21:00;202311212100;626.0;615.0;612.5720252328971;-2.42797476710291;2.42797476710291;626.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 22:00;202311212200;621.0;609.0;607.6478963172816;-1.3521036827183934;1.3521036827183934;621.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-21 23:00;202311212300;615.0;604.0;597.3964401035078;-6.603559896492243;6.603559896492243;615.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 00:00;202311220000;609.0;599.0;589.4678372201456;-9.532162779854389;9.532162779854389;609.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 01:00;202311220100;604.0;590.0;587.0997369190816;-2.900263080918421;2.900263080918421;604.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 02:00;202311220200;599.0;582.0;584.761434968115;2.7614349681150543;2.7614349681150543;599.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 03:00;202311220300;590.0;574.0;572.8487893383183;-1.1512106616817164;1.1512106616817164;590.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 04:00;202311220400;582.0;569.0;568.3049673395705;-0.6950326604295469;0.6950326604295469;582.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 05:00;202311220500;574.0;564.0;561.1208740022802;-2.879125997719825;2.879125997719825;574.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 06:00;202311220600;569.0;561.0;558.3127585200847;-2.687241479915315;2.687241479915315;569.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 07:00;202311220700;564.0;557.0;552.8608514414543;-4.139148558545685;4.139148558545685;564.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 08:00;202311220800;561.0;555.0;552.3482595844182;-2.6517404155817985;2.6517404155817985;561.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 09:00;202311220900;557.0;552.0;545.8757187976986;-6.124281202301404;6.124281202301404;557.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 10:00;202311221000;555.0;550.0;544.8732685992582;-5.126731400741846;5.126731400741846;555.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 11:00;202311221100;552.0;544.0;539.8874688777092;-4.112531122290761;4.112531122290761;552.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 12:00;202311221200;550.0;542.0;538.639643178812;-3.36035682118802;3.36035682118802;550.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 13:00;202311221300;544.0;542.0;530.0192738661779;-11.980726133822145;11.980726133822145;544.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 14:00;202311221400;542.0;543.0;534.7397078597836;-8.260292140216393;8.260292140216393;542.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 15:00;202311221500;542.0;545.0;538.0295113372208;-6.970488662779189;6.970488662779189;542.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 16:00;202311221600;543.0;551.0;543.2692823490122;-7.730717650987799;7.730717650987799;543.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 17:00;202311221700;545.0;555.0;550.5290201058982;-4.470979894101788;4.470979894101788;545.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 18:00;202311221800;551.0;563.0;563.0697707301844;0.06977073018435931;0.06977073018435931;551.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 19:00;202311221900;555.0;572.0;563.5041534564135;-8.495846543586481;8.495846543586481;555.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;24;Teste;2023-11-22 20:00;202311222000;563.0;595.0;574.7360068491691;-20.263993150830856;20.263993150830856;563.0
