modelo;horizonte_h;evento;conjunto;timestamp;cod_sequencial;nivel_atual_cm;nivel_futuro_cm;rna_final_cm;erro_assinado_cm;erro_abs_cm;pers_referencia_cm
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;13;Treino;2020-08-17 10:00;202008171000;527.0;496.0;507.80461592255483;11.80461592255483;11.80461592255483;527.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;13;Treino;2020-08-17 11:00;202008171100;519.0;492.0;492.9084611925951;0.908461192595098;0.908461192595098;519.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;13;Treino;2020-08-17 12:00;202008171200;510.0;488.0;488.44191062503415;0.44191062503415424;0.44191062503415424;510.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;13;Treino;2020-08-17 13:00;202008171300;504.0;484.0;498.0171852596616;14.017185259661574;14.017185259661574;504.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-01 13:00;202205011300;203.0;395.0;433.44657608389707;38.44657608389707;38.44657608389707;203.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-01 14:00;202205011400;209.0;472.0;381.7723269404239;-90.22767305957609;90.22767305957609;209.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-01 15:00;202205011500;225.0;520.0;390.19157846250005;-129.80842153749995;129.80842153749995;225.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-01 16:00;202205011600;298.0;547.0;523.8392402540425;-23.160759745957535;23.160759745957535;298.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-01 17:00;202205011700;395.0;574.0;624.6702480295958;50.67024802959577;50.67024802959577;395.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-01 18:00;202205011800;472.0;608.0;688.8533560101371;80.85335601013708;80.85335601013708;472.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-01 19:00;202205011900;520.0;635.0;682.4230528278075;47.42305282780751;47.42305282780751;520.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-01 20:00;202205012000;547.0;655.0;623.6255404566759;-31.374459543324065;31.374459543324065;547.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-01 21:00;202205012100;574.0;667.0;661.0470430976691;-5.952956902330925;5.952956902330925;574.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-01 22:00;202205012200;608.0;674.0;715.300893408428;41.30089340842801;41.30089340842801;608.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-01 23:00;202205012300;635.0;675.0;705.3303104238846;30.33031042388461;30.33031042388461;635.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 00:00;202205020000;655.0;674.0;691.8691720636999;17.86917206369992;17.86917206369992;655.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 01:00;202205020100;667.0;671.0;674.8262259155557;3.8262259155557103;3.8262259155557103;667.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 02:00;202205020200;674.0;671.0;676.1266094702511;5.126609470251083;5.126609470251083;674.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 03:00;202205020300;675.0;677.0;693.7188655506512;16.71886555065123;16.71886555065123;675.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 04:00;202205020400;674.0;690.0;727.9505842912774;37.95058429127744;37.95058429127744;674.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 05:00;202205020500;671.0;704.0;746.9558343133892;42.95583431338923;42.95583431338923;671.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 06:00;202205020600;671.0;714.0;767.4410816670746;53.44108166707463;53.44108166707463;671.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 07:00;202205020700;677.0;723.0;776.0076255639351;53.00762556393511;53.00762556393511;677.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 08:00;202205020800;690.0;731.0;793.7124003552893;62.71240035528933;62.71240035528933;690.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 09:00;202205020900;704.0;738.0;793.0323370390154;55.032337039015374;55.032337039015374;704.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 10:00;202205021000;714.0;751.0;779.423799416867;28.42379941686704;28.42379941686704;714.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 11:00;202205021100;723.0;765.0;800.1811748605553;35.1811748605553;35.1811748605553;723.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 12:00;202205021200;731.0;779.0;804.206413582487;25.206413582487016;25.206413582487016;731.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 13:00;202205021300;738.0;797.0;803.5337304430824;6.533730443082391;6.533730443082391;738.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 14:00;202205021400;751.0;812.0;834.3847990525704;22.38479905257043;22.38479905257043;751.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 15:00;202205021500;765.0;825.0;838.7805341547372;13.78053415473721;13.78053415473721;765.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 16:00;202205021600;779.0;842.0;836.9604875738964;-5.039512426103556;5.039512426103556;779.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 17:00;202205021700;797.0;858.0;864.6236842642185;6.623684264218468;6.623684264218468;797.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 18:00;202205021800;812.0;868.0;867.3409296308365;-0.6590703691634872;0.6590703691634872;812.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 19:00;202205021900;825.0;882.0;855.434035816741;-26.565964183258984;26.565964183258984;825.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 20:00;202205022000;842.0;899.0;890.6422008744555;-8.357799125544489;8.357799125544489;842.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 21:00;202205022100;858.0;926.0;941.2869783378924;15.286978337892378;15.286978337892378;858.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 22:00;202205022200;868.0;958.0;962.4074584232657;4.407458423265666;4.407458423265666;868.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-02 23:00;202205022300;882.0;993.0;1022.5544127282615;29.554412728261468;29.554412728261468;882.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 00:00;202205030000;899.0;1024.0;1050.740987862755;26.74098786275499;26.74098786275499;899.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 01:00;202205030100;926.0;1048.0;1075.5264180836668;27.52641808366684;27.52641808366684;926.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 02:00;202205030200;958.0;1064.0;1140.5843172008606;76.5843172008606;76.5843172008606;958.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 03:00;202205030300;993.0;1065.0;1155.544804575146;90.54480457514592;90.54480457514592;993.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 04:00;202205030400;1024.0;1061.0;1084.064036250659;23.064036250659;23.064036250659;1024.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 05:00;202205030500;1048.0;1055.0;1034.2195365688447;-20.78046343115534;20.78046343115534;1048.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 06:00;202205030600;1064.0;1049.0;1027.2159903628287;-21.784009637171266;21.784009637171266;1064.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 07:00;202205030700;1065.0;1056.0;1014.7338000218651;-41.266199978134864;41.266199978134864;1065.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 08:00;202205030800;1061.0;1063.0;1046.9296167924138;-16.070383207586246;16.070383207586246;1061.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 09:00;202205030900;1055.0;1083.0;1068.2333862831642;-14.766613716835764;14.766613716835764;1055.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 10:00;202205031000;1049.0;1103.0;1111.271390205116;8.27139020511595;8.27139020511595;1049.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 11:00;202205031100;1056.0;1122.0;1177.3405346895822;55.34053468958223;55.34053468958223;1056.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 12:00;202205031200;1063.0;1146.0;1191.7798701534825;45.779870153482534;45.779870153482534;1063.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 13:00;202205031300;1083.0;1163.0;1258.0500027009787;95.05000270097867;95.05000270097867;1083.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 14:00;202205031400;1103.0;1181.0;1248.2566876596204;67.25668765962041;67.25668765962041;1103.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 15:00;202205031500;1122.0;1203.0;1251.9710677805606;48.97106778056059;48.97106778056059;1122.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 16:00;202205031600;1146.0;1219.0;1284.3475735635504;65.34757356355044;65.34757356355044;1146.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 17:00;202205031700;1163.0;1240.0;1275.450240981794;35.45024098179397;35.45024098179397;1163.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 18:00;202205031800;1181.0;1260.0;1306.9211175715318;46.921117571531795;46.921117571531795;1181.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 19:00;202205031900;1203.0;1277.0;1345.356009718483;68.35600971848294;68.35600971848294;1203.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 20:00;202205032000;1219.0;1293.0;1344.8369658889278;51.83696588892781;51.83696588892781;1219.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 21:00;202205032100;1240.0;1310.0;1364.5900447821539;54.59004478215388;54.59004478215388;1240.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 22:00;202205032200;1260.0;1315.0;1380.2495464317678;65.24954643176784;65.24954643176784;1260.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-03 23:00;202205032300;1277.0;1327.0;1371.7594121687632;44.75941216876322;44.75941216876322;1277.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 00:00;202205040000;1293.0;1330.0;1364.5299093867573;34.529909386757254;34.529909386757254;1293.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 01:00;202205040100;1310.0;1332.0;1374.0523210697756;42.052321069775644;42.052321069775644;1310.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 02:00;202205040200;1315.0;1337.0;1335.143120137485;-1.8568798625149157;1.8568798625149157;1315.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 03:00;202205040300;1327.0;1329.0;1343.015483816465;14.015483816464894;14.015483816464894;1327.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 04:00;202205040400;1330.0;1319.0;1314.7577346852108;-4.242265314789165;4.242265314789165;1330.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 05:00;202205040500;1332.0;1304.0;1300.4342995788131;-3.5657004211868752;3.5657004211868752;1332.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 06:00;202205040600;1337.0;1287.0;1298.9378921000618;11.937892100061845;11.937892100061845;1337.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 07:00;202205040700;1329.0;1278.0;1255.2227676073642;-22.777232392635824;22.777232392635824;1329.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 08:00;202205040800;1319.0;1264.0;1240.4784832029034;-23.521516797096638;23.521516797096638;1319.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 09:00;202205040900;1304.0;1254.0;1228.8380512643666;-25.16194873563336;25.16194873563336;1304.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 10:00;202205041000;1287.0;1241.0;1212.6666872991075;-28.33331270089252;28.33331270089252;1287.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 11:00;202205041100;1278.0;1227.0;1228.2631200763942;1.263120076394216;1.263120076394216;1278.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 12:00;202205041200;1264.0;1211.0;1197.7335273585527;-13.266472641447308;13.266472641447308;1264.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 13:00;202205041300;1254.0;1202.0;1194.6947530336552;-7.305246966344839;7.305246966344839;1254.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 14:00;202205041400;1241.0;1187.0;1186.291189056827;-0.7088109431729208;0.7088109431729208;1241.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 15:00;202205041500;1227.0;1177.0;1158.3609402112897;-18.639059788710256;18.639059788710256;1227.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 16:00;202205041600;1211.0;1165.0;1145.34521247941;-19.654787520589935;19.654787520589935;1211.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 17:00;202205041700;1202.0;1156.0;1156.7390636851558;0.7390636851557701;0.7390636851557701;1202.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 18:00;202205041800;1187.0;1143.0;1130.0872103361753;-12.912789663824697;12.912789663824697;1187.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 19:00;202205041900;1177.0;1131.0;1125.7284911095264;-5.271508890473569;5.271508890473569;1177.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 20:00;202205042000;1165.0;1110.0;1100.951224541156;-9.04877545884392;9.04877545884392;1165.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 21:00;202205042100;1156.0;1096.0;1097.5323122185464;1.5323122185463944;1.5323122185463944;1156.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 22:00;202205042200;1143.0;1084.0;1064.7877542007;-19.212245799300035;19.212245799300035;1143.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-04 23:00;202205042300;1131.0;1061.0;1044.1912590177237;-16.808740982276277;16.808740982276277;1131.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 00:00;202205050000;1110.0;1034.0;1016.4937974387;-17.50620256130003;17.50620256130003;1110.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 01:00;202205050100;1096.0;1010.0;1002.6844740440887;-7.315525955911312;7.315525955911312;1096.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 02:00;202205050200;1084.0;987.0;978.0000736095043;-8.999926390495716;8.999926390495716;1084.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 03:00;202205050300;1061.0;967.0;947.7227530620827;-19.27724693791731;19.27724693791731;1061.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 04:00;202205050400;1034.0;949.0;932.0074283754146;-16.992571624585366;16.992571624585366;1034.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 05:00;202205050500;1010.0;932.0;930.4512851963192;-1.5487148036808094;1.5487148036808094;1010.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 06:00;202205050600;987.0;914.0;906.2937696670715;-7.706230332928499;7.706230332928499;987.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 07:00;202205050700;967.0;894.0;875.6634808571437;-18.336519142856332;18.336519142856332;967.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 08:00;202205050800;949.0;884.0;872.1782789547149;-11.82172104528513;11.82172104528513;949.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 09:00;202205050900;932.0;872.0;878.4762069901482;6.476206990148171;6.476206990148171;932.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 10:00;202205051000;914.0;862.0;862.4639618337433;0.4639618337432694;0.4639618337432694;914.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 11:00;202205051100;894.0;853.0;842.7134067695838;-10.286593230416202;10.286593230416202;894.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 12:00;202205051200;884.0;842.0;853.7539132739552;11.753913273955163;11.753913273955163;884.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 13:00;202205051300;872.0;832.0;829.5059328951686;-2.4940671048314016;2.4940671048314016;872.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 14:00;202205051400;862.0;820.0;823.4232196381906;3.4232196381906306;3.4232196381906306;862.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 15:00;202205051500;853.0;807.0;808.4112072331345;1.411207233134519;1.411207233134519;853.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 16:00;202205051600;842.0;794.0;791.222807834966;-2.7771921650339664;2.7771921650339664;842.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 17:00;202205051700;832.0;783.0;778.0715614660907;-4.928438533909343;4.928438533909343;832.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 18:00;202205051800;820.0;777.0;770.0856326262909;-6.914367373709069;6.914367373709069;820.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 19:00;202205051900;807.0;767.0;760.2846244333584;-6.715375566641569;6.715375566641569;807.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 20:00;202205052000;794.0;759.0;755.0263778639041;-3.9736221360958552;3.9736221360958552;794.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 21:00;202205052100;783.0;755.0;749.9861110787709;-5.013888921229068;5.013888921229068;783.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 22:00;202205052200;777.0;750.0;770.3904098785986;20.390409878598575;20.390409878598575;777.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-05 23:00;202205052300;767.0;742.0;743.0171001892478;1.0171001892477989;1.0171001892477989;767.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 00:00;202205060000;759.0;730.0;726.2679073972618;-3.7320926027382484;3.7320926027382484;759.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 01:00;202205060100;755.0;718.0;735.5737590913636;17.573759091363627;17.573759091363627;755.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 02:00;202205060200;750.0;709.0;701.405485102953;-7.59451489704702;7.59451489704702;750.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 03:00;202205060300;742.0;699.0;693.9985214725393;-5.001478527460677;5.001478527460677;742.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 04:00;202205060400;730.0;692.0;685.2073356638882;-6.792664336111784;6.792664336111784;730.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 05:00;202205060500;718.0;687.0;679.0597765680238;-7.940223431976165;7.940223431976165;718.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 06:00;202205060600;709.0;679.0;690.089994077427;11.089994077427036;11.089994077427036;709.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 07:00;202205060700;699.0;668.0;666.211958060956;-1.7880419390439783;1.7880419390439783;699.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 08:00;202205060800;692.0;661.0;664.8484598351023;3.8484598351022896;3.8484598351022896;692.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 09:00;202205060900;687.0;652.0;661.1490431141402;9.149043114140227;9.149043114140227;687.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 10:00;202205061000;679.0;644.0;639.8017145524484;-4.198285447551598;4.198285447551598;679.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 11:00;202205061100;668.0;638.0;625.0171841124284;-12.982815887571633;12.982815887571633;668.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 12:00;202205061200;661.0;629.0;633.5931141036355;4.5931141036354575;4.5931141036354575;661.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 13:00;202205061300;652.0;621.0;614.3770760142638;-6.622923985736179;6.622923985736179;652.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 14:00;202205061400;644.0;614.0;612.3227739398819;-1.6772260601180733;1.6772260601180733;644.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 15:00;202205061500;638.0;607.0;614.1614191498466;7.161419149846552;7.161419149846552;638.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 16:00;202205061600;629.0;601.0;593.2069983656434;-7.793001634356642;7.793001634356642;629.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 17:00;202205061700;621.0;596.0;590.6977982705808;-5.302201729419153;5.302201729419153;621.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 18:00;202205061800;614.0;587.0;591.2413494870214;4.241349487021353;4.241349487021353;614.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 19:00;202205061900;607.0;581.0;584.5382220255703;3.5382220255703487;3.5382220255703487;607.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 20:00;202205062000;601.0;575.0;579.5705579014682;4.570557901468192;4.570557901468192;601.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 21:00;202205062100;596.0;570.0;579.6874657291087;9.68746572910868;9.68746572910868;596.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 22:00;202205062200;587.0;564.0;555.3344918208975;-8.665508179102517;8.665508179102517;587.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-06 23:00;202205062300;581.0;558.0;561.1399641076765;3.1399641076765192;3.1399641076765192;581.0
009_MUC_H04_DINAMICA_CURTA_NH64_S09;4;18;Validação;2022-05-07 00:00;202205070000;575.0;553.0;553.6388339412199;0.6388339412199002;0.6388339412199002;575.0
