dataset,label,horizon_h,protocol,lookback_h,fold_id,validation_event,test_event,train_event_count,train_rows,validation_rows,test_rows,train_end,test_start,seed,common_source_contract,model,backend,fit_seconds,event,n,mae_cm,rmse_cm,bias_cm,e95_cm,nse,r2,mape_pct,observed_peak_cm,predicted_peak_cm,peak_magnitude_error_cm,peak_magnitude_abs_error_cm,predicted_at_observed_peak_cm,peak_signed_error_at_observed_time_cm,peak_abs_error_at_observed_time_cm,peak_lag_h,peak_lag_abs_h,warnings,n_train,epochs_run,best_epoch,best_validation_loss_scaled,n_validation,parameter_count,history_tail
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,XGBoost,xgboost,0.2116940999403596,11,71,64.02211729237732,87.7187189485521,50.060360975668466,187.44415283203125,-0.41372174749176094,-0.41372174749176094,159.6790274729208,119.0,175.788330078125,56.788330078125,56.788330078125,108.15869140625,-10.84130859375,10.84130859375,-66.0,66.0,[],199.0,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,LightGBM,lightgbm,0.11585459997877479,11,71,73.02888164335558,92.67896236353641,16.875237043014568,173.33100902616314,-0.5781261026721773,-0.5781261026721773,283.0484023447242,119.0,168.02099273109502,49.02099273109502,49.02099273109502,101.31235877628899,-17.68764122371101,17.68764122371101,-68.0,68.0,[],199.0,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,CatBoost,catboost,3.246402099961415,11,71,82.76228273862323,115.39099579933128,67.11868001280337,270.31493665709627,-1.446376071568805,-1.446376071568805,263.91724560176937,119.0,317.0939988767435,198.0939988767435,198.0939988767435,107.84654370306077,-11.153456296939225,11.153456296939225,-68.0,68.0,[],199.0,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,CNN-1D temporal,pytorch-cpu,0.03766419994644821,11,71,78.23115180875546,108.15589063076334,-56.77247498024852,203.45368324231367,-1.1492143597711069,-1.1492143597711069,246.3131818253648,119.0,112.05555557446542,-6.944444425534584,6.944444425534584,20.607049559339202,-98.3929504406608,98.3929504406608,-69.0,69.0,,199.0,18.0,18.0,0.17267155647277832,103.0,5857.0,"[{'epoch': 14, 'train_loss': 0.24320122599601746, 'validation_loss': 0.20287063717842102}, {'epoch': 15, 'train_loss': 0.23658613860607147, 'validation_loss': 0.21125823259353638}, {'epoch': 16, 'train_loss': 0.22628448903560638, 'validation_loss': 0.20941750705242157}, {'epoch': 17, 'train_loss': 0.20685899257659912, 'validation_loss': 0.1947600543498993}, {'epoch': 18, 'train_loss': 0.17927810549736023, 'validation_loss': 0.17267155647277832}]"
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,LSTM,pytorch-cpu,0.03708699997514486,11,71,120.98991937080817,167.2372839526821,80.50201194231227,382.14775516913045,-4.138609188156304,-4.138609188156304,305.900768568012,119.0,316.1533546681736,197.15335466817362,197.15335466817362,-44.21992606365234,-163.21992606365234,163.21992606365234,-64.0,64.0,,199.0,18.0,18.0,0.2773743271827698,103.0,7969.0,"[{'epoch': 14, 'train_loss': 0.4740496575832367, 'validation_loss': 0.3504965603351593}, {'epoch': 15, 'train_loss': 0.45062685012817383, 'validation_loss': 0.3292442858219147}, {'epoch': 16, 'train_loss': 0.42843854427337646, 'validation_loss': 0.310020387172699}, {'epoch': 17, 'train_loss': 0.40731972455978394, 'validation_loss': 0.29276469349861145}, {'epoch': 18, 'train_loss': 0.3871156573295593, 'validation_loss': 0.2773743271827698}]"
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,GRU,pytorch-cpu,0.050272799911908805,11,71,119.89513228396511,155.07926093875528,79.85669042157235,333.15979619238374,-3.418621719258767,-3.418621719258767,312.975502455841,119.0,252.9152053231138,133.9152053231138,133.9152053231138,-56.043506318892184,-175.04350631889218,175.04350631889218,-69.0,69.0,,199.0,18.0,18.0,0.30242371559143066,103.0,5985.0,"[{'epoch': 14, 'train_loss': 0.4830709993839264, 'validation_loss': 0.349418580532074}, {'epoch': 15, 'train_loss': 0.45582595467567444, 'validation_loss': 0.3363618850708008}, {'epoch': 16, 'train_loss': 0.429439514875412, 'validation_loss': 0.32424435019493103}, {'epoch': 17, 'train_loss': 0.4039037525653839, 'validation_loss': 0.3129609525203705}, {'epoch': 18, 'train_loss': 0.37926313281059265, 'validation_loss': 0.30242371559143066}]"
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,TCN,pytorch-cpu,0.03266679996158928,11,71,62.170967866326976,82.347588844853,-11.747998850377522,173.28045838926005,-0.245894167160857,-0.245894167160857,254.6311842479438,119.0,254.506631384078,135.506631384078,135.506631384078,9.258356235782344,-109.74164376421766,109.74164376421766,-69.0,69.0,,199.0,18.0,14.0,0.17195631563663483,103.0,8961.0,"[{'epoch': 14, 'train_loss': 0.18239198625087738, 'validation_loss': 0.17195631563663483}, {'epoch': 15, 'train_loss': 0.15404239296913147, 'validation_loss': 0.17761848866939545}, {'epoch': 16, 'train_loss': 0.14461557567119598, 'validation_loss': 0.2004377543926239}, {'epoch': 17, 'train_loss': 0.13915249705314636, 'validation_loss': 0.2115505486726761}, {'epoch': 18, 'train_loss': 0.12275756150484085, 'validation_loss': 0.20540812611579895}]"
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,Seq2Seq · decoder 1 passo,pytorch-cpu,0.0359170000301674,11,71,131.26308371012723,171.5387988408601,78.2666769417179,356.1679068241092,-4.406349367615683,-4.406349367615683,326.1657964358853,119.0,284.09210152563287,165.09210152563287,165.09210152563287,-95.67353178784214,-214.67353178784214,214.67353178784214,-69.0,69.0,,199.0,18.0,18.0,0.2640368938446045,103.0,12449.0,"[{'epoch': 14, 'train_loss': 0.5902546048164368, 'validation_loss': 0.40118512511253357}, {'epoch': 15, 'train_loss': 0.5614504814147949, 'validation_loss': 0.3579806387424469}, {'epoch': 16, 'train_loss': 0.5348381996154785, 'validation_loss': 0.3205174505710602}, {'epoch': 17, 'train_loss': 0.5103926658630371, 'validation_loss': 0.28925299644470215}, {'epoch': 18, 'train_loss': 0.4877803921699524, 'validation_loss': 0.2640368938446045}]"
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,Transformer temporal,pytorch-cpu,0.04297199996653944,11,71,73.29778260707084,99.80848689068588,38.67448131331501,228.5993262833332,-0.8302664592188873,-0.8302664592188873,194.72521287419477,119.0,191.62005045307933,72.62005045307933,72.62005045307933,134.6895334502099,15.689533450209893,15.689533450209893,-69.0,69.0,,199.0,17.0,10.0,0.20794829726219177,103.0,9633.0,"[{'epoch': 13, 'train_loss': 0.19493767619132996, 'validation_loss': 0.20877878367900848}, {'epoch': 14, 'train_loss': 0.185871884226799, 'validation_loss': 0.2081652581691742}, {'epoch': 15, 'train_loss': 0.17402620613574982, 'validation_loss': 0.21388620138168335}, {'epoch': 16, 'train_loss': 0.1620386242866516, 'validation_loss': 0.22880582511425018}, {'epoch': 17, 'train_loss': 0.15069793164730072, 'validation_loss': 0.252132773399353}]"
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,DLinear experimental,pytorch-cpu,0.011683099903166294,11,71,144.64273905562223,181.47469438417613,89.82875343457741,344.6561881063795,-5.050782262182676,-5.050782262182676,422.07620087911454,119.0,432.36281465967147,313.36281465967147,313.36281465967147,-100.00699740795204,-219.00699740795204,219.00699740795204,-69.0,69.0,,199.0,18.0,18.0,0.5183051228523254,103.0,58.0,"[{'epoch': 14, 'train_loss': 0.4186823070049286, 'validation_loss': 0.5632829666137695}, {'epoch': 15, 'train_loss': 0.4089709222316742, 'validation_loss': 0.5515925884246826}, {'epoch': 16, 'train_loss': 0.39965903759002686, 'validation_loss': 0.5402123928070068}, {'epoch': 17, 'train_loss': 0.39071428775787354, 'validation_loss': 0.5291240215301514}, {'epoch': 18, 'train_loss': 0.38210391998291016, 'validation_loss': 0.5183051228523254}]"
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,NLinear experimental,pytorch-cpu,0.010776399984024465,11,71,229.5459549713753,286.61932663727856,206.82576489567248,589.8840578771242,-14.093512558587477,-14.093512558587477,687.8131370654115,119.0,463.8690769661638,344.8690769661638,344.8690769661638,6.796091948183403,-112.2039080518166,112.2039080518166,-59.0,59.0,,199.0,18.0,18.0,0.8026403188705444,103.0,113.0,"[{'epoch': 14, 'train_loss': 0.8467075228691101, 'validation_loss': 0.8323250412940979}, {'epoch': 15, 'train_loss': 0.8377611041069031, 'validation_loss': 0.8243233561515808}, {'epoch': 16, 'train_loss': 0.8292841911315918, 'validation_loss': 0.8166951537132263}, {'epoch': 17, 'train_loss': 0.8211712837219238, 'validation_loss': 0.8094591498374939}, {'epoch': 18, 'train_loss': 0.8133467435836792, 'validation_loss': 0.8026403188705444}]"
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,TSMixer experimental,pytorch-cpu,0.05526990001089871,11,71,115.71715471013918,166.37371833430356,102.95100785122948,384.71867748034157,-4.085677580360281,-4.085677580360281,316.6620817470517,119.0,294.4523307357847,175.4523307357847,175.4523307357847,134.57928926347572,15.579289263475715,15.579289263475715,-63.0,63.0,,199.0,18.0,18.0,0.10733024775981903,103.0,2945.0,"[{'epoch': 14, 'train_loss': 0.4458572566509247, 'validation_loss': 0.14236325025558472}, {'epoch': 15, 'train_loss': 0.42175838351249695, 'validation_loss': 0.12600675225257874}, {'epoch': 16, 'train_loss': 0.3996414244174957, 'validation_loss': 0.11532951146364212}, {'epoch': 17, 'train_loss': 0.3790160119533539, 'validation_loss': 0.1094154492020607}, {'epoch': 18, 'train_loss': 0.359591543674469, 'validation_loss': 0.10733024775981903}]"
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,N-BEATS experimental,pytorch-cpu,0.025129200075753033,11,71,57.65899800476216,71.53117673045969,8.551512198561776,135.92553932523214,0.05990851998329316,0.05990851998329316,171.79695418638514,119.0,156.80453786220755,37.80453786220755,37.80453786220755,94.58173072436253,-24.41826927563747,24.41826927563747,-69.0,69.0,,199.0,16.0,9.0,0.1214374303817749,103.0,30194.0,"[{'epoch': 12, 'train_loss': 0.08895374834537506, 'validation_loss': 0.1323946863412857}, {'epoch': 13, 'train_loss': 0.07417582720518112, 'validation_loss': 0.13624416291713715}, {'epoch': 14, 'train_loss': 0.061172448098659515, 'validation_loss': 0.15238641202449799}, {'epoch': 15, 'train_loss': 0.05788933485746384, 'validation_loss': 0.1553107053041458}, {'epoch': 16, 'train_loss': 0.052878815680742264, 'validation_loss': 0.138896644115448}]"
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,N-HiTS-lite experimental,pytorch-cpu,0.0208329000743106,11,71,57.8270385032498,70.77858462498358,-7.867374402093169,131.43799274253882,0.07958619240170461,0.07958619240170461,199.80875453579387,119.0,204.27109627012112,85.27109627012112,85.27109627012112,-3.561845778919974,-122.56184577891997,122.56184577891997,-69.0,69.0,,199.0,18.0,18.0,0.12454193830490112,103.0,4225.0,"[{'epoch': 14, 'train_loss': 0.12236542254686356, 'validation_loss': 0.1555722951889038}, {'epoch': 15, 'train_loss': 0.11057650297880173, 'validation_loss': 0.14405237138271332}, {'epoch': 16, 'train_loss': 0.10138331353664398, 'validation_loss': 0.13518568873405457}, {'epoch': 17, 'train_loss': 0.09324388951063156, 'validation_loss': 0.12881718575954437}, {'epoch': 18, 'train_loss': 0.08537162095308304, 'validation_loss': 0.12454193830490112}]"
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,PatchTST experimental,pytorch-cpu,0.03632050007581711,11,71,80.82096343225314,106.2330758463348,42.960214591549885,212.99783465218042,-1.0734754130736643,-1.0734754130736643,257.0084472548275,119.0,292.4884025516943,173.48840255169432,173.48840255169432,168.0147793103197,49.01477931031971,49.01477931031971,-69.0,69.0,,199.0,17.0,10.0,0.2000482678413391,103.0,9505.0,"[{'epoch': 13, 'train_loss': 0.201525017619133, 'validation_loss': 0.22860166430473328}, {'epoch': 14, 'train_loss': 0.19290868937969208, 'validation_loss': 0.23062185943126678}, {'epoch': 15, 'train_loss': 0.18141084909439087, 'validation_loss': 0.235697403550148}, {'epoch': 16, 'train_loss': 0.16948296129703522, 'validation_loss': 0.2479151338338852}, {'epoch': 17, 'train_loss': 0.15773510932922363, 'validation_loss': 0.2677057981491089}]"
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,TFT-lite experimental,pytorch-cpu,0.07360690005589277,11,71,91.83902588346396,113.29448547577246,30.56127795619943,214.08482151446765,-1.3582884312941332,-1.3582884312941332,245.51709141064433,119.0,139.12772752049364,20.127727520493636,20.127727520493636,-60.28389457378984,-179.28389457378984,179.28389457378984,-69.0,69.0,,199.0,18.0,16.0,0.1994524449110031,103.0,14125.0,"[{'epoch': 14, 'train_loss': 0.36677151918411255, 'validation_loss': 0.25811031460762024}, {'epoch': 15, 'train_loss': 0.33797699213027954, 'validation_loss': 0.21275697648525238}, {'epoch': 16, 'train_loss': 0.32408568263053894, 'validation_loss': 0.1994524449110031}, {'epoch': 17, 'train_loss': 0.3068276643753052, 'validation_loss': 0.20799392461776733}, {'epoch': 18, 'train_loss': 0.2840621769428253, 'validation_loss': 0.23293744027614594}]"
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,Persistência,baseline,0.0,12,38,348.7631578947368,383.6280064964249,348.7631578947368,514.8,-13.13462384180277,-13.13462384180277,896.3664611973252,173.0,451.0,278.0,278.0,237.0,64.0,64.0,28.0,28.0,,,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,Ridge,scikit-learn,0.0009476999985054135,12,38,61.75492858886719,68.11194307640247,-3.426814832185444,108.33125305175781,0.5544359067516961,0.5544359067516961,107.65578309023567,173.0,154.11688232421875,-18.88311767578125,18.88311767578125,97.17718505859375,-75.82281494140625,75.82281494140625,2.0,2.0,[],302.0,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,Elastic Net,scikit-learn,0.03061699995305389,12,38,60.51380759791324,66.28348552091724,-2.3056696841591284,98.81828155517577,0.5780370491523927,0.5780370491523927,104.04956746707855,173.0,150.93936157226562,-22.060638427734375,22.060638427734375,103.0556640625,-69.9443359375,69.9443359375,2.0,2.0,[],302.0,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,SVR,scikit-learn,0.006353299948386848,12,38,64.87640831504014,72.0459965680011,28.276500774921516,116.38214331639875,0.5014791218271735,0.5014791218271735,132.1097145040945,173.0,152.6851461353112,-20.314853864688814,20.314853864688814,149.61945745103804,-23.380542548961955,23.380542548961955,1.0,1.0,[],302.0,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,MLP,scikit-learn,0.10415029991418123,12,38,45.738537437037415,54.69654832589748,-2.5134036415501644,101.20886993408202,0.7126683369143172,0.7126683369143172,114.79856151325171,173.0,227.031005859375,54.031005859375,54.031005859375,143.63162231445312,-29.368377685546875,29.368377685546875,1.0,1.0,[],302.0,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,Random Forest,scikit-learn,0.8464687999803573,12,38,66.08433479709845,72.64585345427658,8.155694283395489,115.51863059121295,0.4931431667859397,0.4931431667859397,109.26256472894804,173.0,88.82346093621067,-84.17653906378933,84.17653906378933,84.37959342779092,-88.62040657220908,88.62040657220908,1.0,1.0,[],302.0,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,Extra Trees,scikit-learn,0.5717921999748796,12,38,65.02147291208439,72.04367240271685,-2.0785856409787464,110.2221987343186,0.5015112853417358,0.5015112853417358,80.74629129362648,173.0,95.6848619378589,-77.3151380621411,77.3151380621411,83.56061897436817,-89.43938102563183,89.43938102563183,3.0,3.0,[],302.0,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,HistGradientBoosting,scikit-learn,0.23977550002746284,12,38,57.43964775823548,65.15305827190323,3.1081492346233537,108.93299541099395,0.5923069972478334,0.5923069972478334,105.42533786063916,173.0,107.59733500201048,-65.40266499798952,65.40266499798952,100.8952784387663,-72.1047215612337,72.1047215612337,1.0,1.0,[],302.0,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,XGBoost,xgboost,0.28034200007095933,12,38,58.24324356882196,66.06025040641556,3.460666857267681,105.11061401367186,0.5808745078254036,0.5808745078254036,110.18375955027156,173.0,105.71110534667969,-67.28889465332031,67.28889465332031,83.67012023925781,-89.32987976074219,89.32987976074219,3.0,3.0,[],302.0,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,LightGBM,lightgbm,0.21821169997565448,12,38,68.08548593450931,75.27439389415439,8.864786527856023,111.21327525475547,0.4558004481319028,0.4558004481319028,130.4137780381533,173.0,91.96978540973902,-81.03021459026098,81.03021459026098,83.76519523673326,-89.23480476326674,89.23480476326674,-1.0,1.0,[],302.0,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,CatBoost,catboost,4.12273359997198,12,38,63.59905032867452,70.63390748188043,8.0506501337967,101.21668409063716,0.5208294595988554,0.5208294595988554,102.2343626187962,173.0,90.02613069972298,-82.97386930027702,82.97386930027702,82.43577340078195,-90.56422659921805,90.56422659921805,2.0,2.0,[],302.0,,,,,,
stz_8h_v002,Santa Tereza · 8 h V002,8,strict_common_cohort_causal,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,CNN-1D temporal,pytorch-cpu,0.02967479999642819,12,38,105.18164011418315,134.6223837222679,-65.76466186717566,233.585159677184,-0.7405968679124153,-0.7405968679124153,243.64267764033158,173.0,69.66422369023513,-103.33577630976487,103.33577630976487,-58.17926239778711,-231.1792623977871,231.1792623977871,5.0,5.0,,302.0,18.0,11.0,0.20339345932006836,71.0,5857.0,"[{'epoch': 14, 'train_loss': 0.25104600191116333, 'validation_loss': 0.5414630174636841}, {'epoch': 15, 'train_loss': 0.24748124182224274, 'validation_loss': 0.6062299609184265}, {'epoch': 16, 'train_loss': 0.23271723091602325, 'validation_loss': 0.5843327641487122}, {'epoch': 17, 'train_loss': 0.2066187858581543, 'validation_loss': 0.48588207364082336}, {'epoch': 18, 'train_loss': 0.17530812323093414, 'validation_loss': 0.3572029769420624}]"
