timestamp_local,COD_SEQUENCIAL,in_overlap_window_r6,chuva_86472000,chuva_86472600,chuva_02851072,mask_chuva_86472000,mask_chuva_86472600,mask_chuva_02851072,core_rain_complete,usable_stz_rain_v1,usable_mucum_rain_v1
2026-02-03 00:00,202602030000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 01:00,202602030100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 02:00,202602030200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 03:00,202602030300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 04:00,202602030400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 05:00,202602030500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 06:00,202602030600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 07:00,202602030700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 08:00,202602030800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 09:00,202602030900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 10:00,202602031000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 11:00,202602031100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 12:00,202602031200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 13:00,202602031300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 14:00,202602031400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 15:00,202602031500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 16:00,202602031600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 17:00,202602031700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 18:00,202602031800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 19:00,202602031900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 20:00,202602032000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 21:00,202602032100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 22:00,202602032200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-03 23:00,202602032300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 00:00,202602040000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 01:00,202602040100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 02:00,202602040200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 03:00,202602040300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 04:00,202602040400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 05:00,202602040500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 06:00,202602040600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 07:00,202602040700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 08:00,202602040800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 09:00,202602040900,1,0.0,,0.0,1,0,1,0,0,0
2026-02-04 10:00,202602041000,1,0.0,,0.0,1,0,1,0,0,0
2026-02-04 11:00,202602041100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 12:00,202602041200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 13:00,202602041300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 14:00,202602041400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 15:00,202602041500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 16:00,202602041600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 17:00,202602041700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 18:00,202602041800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 19:00,202602041900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 20:00,202602042000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 21:00,202602042100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 22:00,202602042200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-04 23:00,202602042300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 00:00,202602050000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 01:00,202602050100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 02:00,202602050200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 03:00,202602050300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 04:00,202602050400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 05:00,202602050500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 06:00,202602050600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 07:00,202602050700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 08:00,202602050800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 09:00,202602050900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 10:00,202602051000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 11:00,202602051100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 12:00,202602051200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 13:00,202602051300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 14:00,202602051400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 15:00,202602051500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 16:00,202602051600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 17:00,202602051700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 18:00,202602051800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 19:00,202602051900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 20:00,202602052000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 21:00,202602052100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 22:00,202602052200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-05 23:00,202602052300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 00:00,202602060000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 01:00,202602060100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 02:00,202602060200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 03:00,202602060300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 04:00,202602060400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 05:00,202602060500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 06:00,202602060600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 07:00,202602060700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 08:00,202602060800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 09:00,202602060900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 10:00,202602061000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 11:00,202602061100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 12:00,202602061200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 13:00,202602061300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 14:00,202602061400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 15:00,202602061500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 16:00,202602061600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 17:00,202602061700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 18:00,202602061800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 19:00,202602061900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 20:00,202602062000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 21:00,202602062100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 22:00,202602062200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-06 23:00,202602062300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 00:00,202602070000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 01:00,202602070100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 02:00,202602070200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 03:00,202602070300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 04:00,202602070400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 05:00,202602070500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 06:00,202602070600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 07:00,202602070700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 08:00,202602070800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 09:00,202602070900,1,0.4,0.6,0.0,1,1,1,1,1,1
2026-02-07 10:00,202602071000,1,2.0,0.0,1.2,1,1,1,1,1,1
2026-02-07 11:00,202602071100,1,3.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 12:00,202602071200,1,0.8,0.0,0.0,1,1,1,1,1,1
2026-02-07 13:00,202602071300,1,0.2,0.0,6.2,1,1,1,1,1,1
2026-02-07 14:00,202602071400,1,0.0,0.0,2.2,1,1,1,1,1,1
2026-02-07 15:00,202602071500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 16:00,202602071600,1,0.0,0.2,0.0,1,1,1,1,1,1
2026-02-07 17:00,202602071700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 18:00,202602071800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 19:00,202602071900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 20:00,202602072000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 21:00,202602072100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 22:00,202602072200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-07 23:00,202602072300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 00:00,202602080000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 01:00,202602080100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 02:00,202602080200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 03:00,202602080300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 04:00,202602080400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 05:00,202602080500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 06:00,202602080600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 07:00,202602080700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 08:00,202602080800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 09:00,202602080900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 10:00,202602081000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 11:00,202602081100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 12:00,202602081200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 13:00,202602081300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 14:00,202602081400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 15:00,202602081500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 16:00,202602081600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 17:00,202602081700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 18:00,202602081800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 19:00,202602081900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 20:00,202602082000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 21:00,202602082100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 22:00,202602082200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-08 23:00,202602082300,1,0.0,,0.0,1,0,1,0,0,0
2026-02-09 00:00,202602090000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 01:00,202602090100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 02:00,202602090200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 03:00,202602090300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 04:00,202602090400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 05:00,202602090500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 06:00,202602090600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 07:00,202602090700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 08:00,202602090800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 09:00,202602090900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 10:00,202602091000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 11:00,202602091100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 12:00,202602091200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 13:00,202602091300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 14:00,202602091400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 15:00,202602091500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 16:00,202602091600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 17:00,202602091700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 18:00,202602091800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 19:00,202602091900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 20:00,202602092000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 21:00,202602092100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 22:00,202602092200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-09 23:00,202602092300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 00:00,202602100000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 01:00,202602100100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 02:00,202602100200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 03:00,202602100300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 04:00,202602100400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 05:00,202602100500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 06:00,202602100600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 07:00,202602100700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 08:00,202602100800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 09:00,202602100900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 10:00,202602101000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 11:00,202602101100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 12:00,202602101200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 13:00,202602101300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 14:00,202602101400,1,5.2,0.0,0.0,1,1,1,1,1,1
2026-02-10 15:00,202602101500,1,7.2,14.8,0.0,1,1,1,1,1,1
2026-02-10 16:00,202602101600,1,0.2,4.2,0.0,1,1,1,1,1,1
2026-02-10 17:00,202602101700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 18:00,202602101800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 19:00,202602101900,1,0.4,0.0,0.0,1,1,1,1,1,1
2026-02-10 20:00,202602102000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 21:00,202602102100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 22:00,202602102200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-10 23:00,202602102300,1,0.2,0.0,0.0,1,1,1,1,1,1
2026-02-11 00:00,202602110000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 01:00,202602110100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 02:00,202602110200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 03:00,202602110300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 04:00,202602110400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 05:00,202602110500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 06:00,202602110600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 07:00,202602110700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 08:00,202602110800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 09:00,202602110900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 10:00,202602111000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 11:00,202602111100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 12:00,202602111200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 13:00,202602111300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 14:00,202602111400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 15:00,202602111500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 16:00,202602111600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 17:00,202602111700,1,1.8,0.0,0.0,1,1,1,1,1,1
2026-02-11 18:00,202602111800,1,0.2,0.0,0.0,1,1,1,1,1,1
2026-02-11 19:00,202602111900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 20:00,202602112000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 21:00,202602112100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 22:00,202602112200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-11 23:00,202602112300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 00:00,202602120000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 01:00,202602120100,1,0.2,0.0,0.0,1,1,1,1,1,1
2026-02-12 02:00,202602120200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 03:00,202602120300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 04:00,202602120400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 05:00,202602120500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 06:00,202602120600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 07:00,202602120700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 08:00,202602120800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 09:00,202602120900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 10:00,202602121000,1,0.0,,,1,0,0,0,0,0
2026-02-12 11:00,202602121100,1,0.0,,,1,0,0,0,0,0
2026-02-12 12:00,202602121200,1,0.0,,,1,0,0,0,0,0
2026-02-12 13:00,202602121300,1,0.0,,,1,0,0,0,0,0
2026-02-12 14:00,202602121400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 15:00,202602121500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 16:00,202602121600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 17:00,202602121700,1,0.0,16.6,0.0,1,1,1,1,1,1
2026-02-12 18:00,202602121800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 19:00,202602121900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 20:00,202602122000,1,0.0,0.0,2.2,1,1,1,1,1,1
2026-02-12 21:00,202602122100,1,0.0,,,1,0,0,0,0,0
2026-02-12 22:00,202602122200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-12 23:00,202602122300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 00:00,202602130000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 01:00,202602130100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 02:00,202602130200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 03:00,202602130300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 04:00,202602130400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 05:00,202602130500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 06:00,202602130600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 07:00,202602130700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 08:00,202602130800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 09:00,202602130900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 10:00,202602131000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 11:00,202602131100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 12:00,202602131200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 13:00,202602131300,1,0.0,0.0,2.4,1,1,1,1,1,1
2026-02-13 14:00,202602131400,1,0.0,0.0,4.2,1,1,1,1,1,1
2026-02-13 15:00,202602131500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 16:00,202602131600,1,0.0,0.0,7.4,1,1,1,1,1,1
2026-02-13 17:00,202602131700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 18:00,202602131800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 19:00,202602131900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 20:00,202602132000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 21:00,202602132100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 22:00,202602132200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-13 23:00,202602132300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 00:00,202602140000,1,0.0,0.0,0.8,1,1,1,1,1,1
2026-02-14 01:00,202602140100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 02:00,202602140200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 03:00,202602140300,1,0.0,0.0,0.4,1,1,1,1,1,1
2026-02-14 04:00,202602140400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 05:00,202602140500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 06:00,202602140600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 07:00,202602140700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 08:00,202602140800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 09:00,202602140900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 10:00,202602141000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 11:00,202602141100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 12:00,202602141200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 13:00,202602141300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 14:00,202602141400,1,0.4,0.0,0.0,1,1,1,1,1,1
2026-02-14 15:00,202602141500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 16:00,202602141600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 17:00,202602141700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 18:00,202602141800,1,0.0,0.0,12.2,1,1,1,1,1,1
2026-02-14 19:00,202602141900,1,0.0,0.0,18.8,1,1,1,1,1,1
2026-02-14 20:00,202602142000,1,0.0,0.0,1.4,1,1,1,1,1,1
2026-02-14 21:00,202602142100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 22:00,202602142200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-14 23:00,202602142300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 00:00,202602150000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 01:00,202602150100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 02:00,202602150200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 03:00,202602150300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 04:00,202602150400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 05:00,202602150500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 06:00,202602150600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 07:00,202602150700,1,0.0,0.0,0.2,1,1,1,1,1,1
2026-02-15 08:00,202602150800,1,0.0,0.0,0.2,1,1,1,1,1,1
2026-02-15 09:00,202602150900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 10:00,202602151000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 11:00,202602151100,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 12:00,202602151200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 13:00,202602151300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 14:00,202602151400,1,3.4,0.0,0.0,1,1,1,1,1,1
2026-02-15 15:00,202602151500,1,3.0,5.6,0.0,1,1,1,1,1,1
2026-02-15 16:00,202602151600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 17:00,202602151700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 18:00,202602151800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 19:00,202602151900,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 20:00,202602152000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 21:00,202602152100,1,0.2,0.0,0.0,1,1,1,1,1,1
2026-02-15 22:00,202602152200,1,3.0,0.0,0.0,1,1,1,1,1,1
2026-02-15 23:00,202602152300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-16 00:00,202602160000,1,0.0,0.0,1.2,1,1,1,1,1,1
2026-02-16 01:00,202602160100,1,0.0,0.0,1.4,1,1,1,1,1,1
2026-02-16 02:00,202602160200,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-16 03:00,202602160300,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-16 04:00,202602160400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-16 05:00,202602160500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-16 06:00,202602160600,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-16 07:00,202602160700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-16 08:00,202602160800,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-16 09:00,202602160900,1,0.2,0.0,0.0,1,1,1,1,1,1
2026-02-16 10:00,202602161000,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-16 11:00,202602161100,1,3.4,0.0,0.0,1,1,1,1,1,1
2026-02-16 12:00,202602161200,1,0.6,0.0,1.8,1,1,1,1,1,1
2026-02-16 13:00,202602161300,1,0.0,0.0,1.0,1,1,1,1,1,1
2026-02-16 14:00,202602161400,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-16 15:00,202602161500,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-16 16:00,202602161600,1,0.2,0.0,0.0,1,1,1,1,1,1
2026-02-16 17:00,202602161700,1,0.0,0.0,0.0,1,1,1,1,1,1
2026-02-16 18:00,202602161800,1,0.0,0.0,0.0,1,1,1,1,1,1
